recording,participant,analysis,group,gender,language,story,direction,mark,trial,repetition,onset,offset,aoi,hits,age,clip_sec,secs,percent
Wells 8 mos GOOD,Wells_8mos,GoodData,2,Female,sign,RedRiding_2,reversed,16,16,2,28816,29748,RightChestTop,18,0.7,7.72,0.15,0.019430051813471502
Wells 8 mos GOOD,Wells_8mos,GoodData,2,Female,sign,RedRiding_2,reversed,16,16,2,28816,29748,RightFaceBottom,1,0.7,7.72,0.008333333333333333,0.001079447322970639
Wells 8 mos GOOD,Wells_8mos,GoodData,2,Female,sign,RedRiding_2,reversed,16,16,2,28816,29748,MidFaceBottom,298,0.7,7.72,2.4833333333333334,0.3216753022452504
Wells 8 mos GOOD,Wells_8mos,GoodData,2,Female,sign,RedRiding_2,reversed,16,16,2,28816,29748,LeftFaceBottom,3,0.7,7.72,0.025,0.0032383419689119173
Wells 8 mos GOOD,Wells_8mos,GoodData,2,Female,sign,RedRiding_2,reversed,16,16,2,28816,29748,LeftFaceCenter,1,0.7,7.72,0.008333333333333333,0.001079447322970639
Wells 8 mos GOOD,Wells_8mos,GoodData,2,Female,sign,RedRiding_2,reversed,16,16,2,28816,29748,MidFaceCenter,35,0.7,7.72,0.2916666666666667,0.03778065630397237
Wells 8 mos GOOD,Wells_8mos,GoodData,2,Female,sign,RedRiding_2,reversed,16,16,2,28816,29748,RightFaceCenter,1,0.7,7.72,0.008333333333333333,0.001079447322970639
Wells 8 mos GOOD,Wells_8mos,GoodData,2,Female,sign,RedRiding_2,reversed,16,16,2,28816,29748,LeftFaceTop,2,0.7,7.72,0.016666666666666666,0.002158894645941278
Wells 8 mos GOOD,Wells_8mos,GoodData,2,Female,sign,RedRiding_2,reversed,16,16,2,28816,29748,MidFaceTop,0,0.7,7.72,0,0
Wells 8 mos GOOD,Wells_8mos,GoodData,2,Female,sign,RedRiding_2,reversed,16,16,2,28816,29748,RightFaceTop,0,0.7,7.72,0,0
Wells 8 mos GOOD,Wells_8mos,GoodData,2,Female,sign,RedRiding_2,reversed,16,16,2,28816,29748,Belly,0,0.7,7.72,0,0
Wells 8 mos GOOD,Wells_8mos,GoodData,2,Female,sign,RedRiding_2,reversed,16,16,2,28816,29748,BelowChest,0,0.7,7.72,0,0
Wells 8 mos GOOD,Wells_8mos,GoodData,2,Female,sign,RedRiding_2,reversed,16,16,2,28816,29748,LeftSide,0,0.7,7.72,0,0
Wells 8 mos GOOD,Wells_8mos,GoodData,2,Female,sign,RedRiding_2,reversed,16,16,2,28816,29748,RightSide,0,0.7,7.72,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,RightChestBottom,43,0.9,4.2,0.35833333333333334,0.08531746031746032
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,MidChestBottom,72,0.9,4.2,0.6,0.14285714285714285
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,LeftChestBottom,0,0.9,4.2,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,LeftChestCenter,0,0.9,4.2,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,MidChestCenter,25,0.9,4.2,0.20833333333333334,0.0496031746031746
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,RightChestCenter,12,0.9,4.2,0.1,0.023809523809523808
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,LeftChestTop,0,0.9,4.2,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,MidChestTop,203,0.9,4.2,1.6916666666666667,0.40277777777777773
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,RightChestTop,2,0.9,4.2,0.016666666666666666,0.003968253968253968
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,RightFaceBottom,0,0.9,4.2,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,MidFaceBottom,71,0.9,4.2,0.5916666666666667,0.14087301587301587
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,LeftFaceBottom,5,0.9,4.2,0.041666666666666664,0.00992063492063492
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,LeftFaceCenter,3,0.9,4.2,0.025,0.005952380952380952
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,MidFaceCenter,0,0.9,4.2,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,RightFaceCenter,0,0.9,4.2,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,LeftFaceTop,0,0.9,4.2,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,MidFaceTop,0,0.9,4.2,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,RightFaceTop,0,0.9,4.2,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,Belly,0,0.9,4.2,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,LeftSide,2,0.9,4.2,0.016666666666666666,0.003968253968253968
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,1917,2459,RightSide,2,0.9,4.2,0.016666666666666666,0.003968253968253968
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,RightChestBottom,15,0.9,8.4,0.125,0.01488095238095238
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,MidChestBottom,50,0.9,8.4,0.4166666666666667,0.0496031746031746
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,LeftChestBottom,0,0.9,8.4,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,LeftChestCenter,2,0.9,8.4,0.016666666666666666,0.001984126984126984
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,MidChestCenter,31,0.9,8.4,0.25833333333333336,0.030753968253968256
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,RightChestCenter,0,0.9,8.4,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,LeftChestTop,19,0.9,8.4,0.15833333333333333,0.018849206349206348
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,MidChestTop,342,0.9,8.4,2.85,0.3392857142857143
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,RightChestTop,0,0.9,8.4,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,RightFaceBottom,0,0.9,8.4,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,MidFaceBottom,29,0.9,8.4,0.24166666666666667,0.028769841269841268
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,LeftFaceBottom,1,0.9,8.4,0.008333333333333333,9.92063492063492e-4
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,LeftFaceCenter,0,0.9,8.4,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,MidFaceCenter,0,0.9,8.4,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,RightFaceCenter,0,0.9,8.4,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,LeftFaceTop,0,0.9,8.4,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,MidFaceTop,0,0.9,8.4,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,RightFaceTop,0,0.9,8.4,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,Belly,0,0.9,8.4,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,BelowChest,3,0.9,8.4,0.025,0.002976190476190476
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,LeftSide,0,0.9,8.4,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3086,4131,RightSide,0,0.9,8.4,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,RightChestBottom,0,0.9,11.08,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,MidChestBottom,0,0.9,11.08,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,LeftChestBottom,0,0.9,11.08,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,LeftChestCenter,6,0.9,11.08,0.05,0.004512635379061372
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,MidChestCenter,8,0.9,11.08,0.06666666666666667,0.006016847172081829
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,RightChestCenter,0,0.9,11.08,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,LeftChestTop,5,0.9,11.08,0.041666666666666664,0.003760529482551143
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,MidChestTop,215,0.9,11.08,1.7916666666666667,0.16170276774969916
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,RightChestTop,29,0.9,11.08,0.24166666666666667,0.02181107099879663
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,RightFaceBottom,0,0.9,11.08,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,MidFaceBottom,136,0.9,11.08,1.1333333333333333,0.1022864019253911
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,LeftFaceBottom,0,0.9,11.08,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,LeftFaceCenter,0,0.9,11.08,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,MidFaceCenter,0,0.9,11.08,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,RightFaceCenter,0,0.9,11.08,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,LeftFaceTop,0,0.9,11.08,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,MidFaceTop,0,0.9,11.08,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,RightFaceTop,0,0.9,11.08,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,Belly,0,0.9,11.08,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,BelowChest,0,0.9,11.08,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,LeftSide,0,0.9,11.08,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,7190,8564,RightSide,0,0.9,11.08,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,RightChestBottom,2,0.9,9.12,0.016666666666666666,0.0018274853801169592
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,MidChestBottom,97,0.9,9.12,0.8083333333333333,0.08863304093567252
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,LeftChestBottom,0,0.9,9.12,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,LeftChestCenter,0,0.9,9.12,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,MidChestCenter,37,0.9,9.12,0.30833333333333335,0.033808479532163746
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,RightChestCenter,82,0.9,9.12,0.6833333333333333,0.07492690058479533
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,LeftChestTop,1,0.9,9.12,0.008333333333333333,9.137426900584796e-4
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,MidChestTop,182,0.9,9.12,1.5166666666666666,0.16630116959064328
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,RightChestTop,21,0.9,9.12,0.175,0.01918859649122807
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,RightFaceBottom,39,0.9,9.12,0.325,0.03563596491228071
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,MidFaceBottom,140,0.9,9.12,1.1666666666666667,0.12792397660818716
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,LeftFaceBottom,0,0.9,9.12,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,LeftFaceCenter,0,0.9,9.12,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,MidFaceCenter,7,0.9,9.12,0.058333333333333334,0.006396198830409357
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,RightFaceCenter,41,0.9,9.12,0.3416666666666667,0.037463450292397664
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,LeftFaceTop,0,0.9,9.12,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,MidFaceTop,3,0.9,9.12,0.025,0.002741228070175439
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,RightFaceTop,1,0.9,9.12,0.008333333333333333,9.137426900584796e-4
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,Belly,2,0.9,9.12,0.016666666666666666,0.0018274853801169592
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,BelowChest,4,0.9,9.12,0.03333333333333333,0.0036549707602339184
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,LeftSide,1,0.9,9.12,0.008333333333333333,9.137426900584796e-4
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,13096,14231,RightSide,0,0.9,9.12,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,RightChestBottom,0,0.9,7.72,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,MidChestBottom,5,0.9,7.72,0.041666666666666664,0.005397236614853195
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,LeftChestBottom,0,0.9,7.72,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,LeftChestCenter,2,0.9,7.72,0.016666666666666666,0.002158894645941278
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,MidChestCenter,110,0.9,7.72,0.9166666666666666,0.1187392055267703
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,RightChestCenter,0,0.9,7.72,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,LeftChestTop,0,0.9,7.72,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,MidChestTop,67,0.9,7.72,0.5583333333333333,0.07232297063903281
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,RightChestTop,4,0.9,7.72,0.03333333333333333,0.004317789291882556
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,RightFaceBottom,10,0.9,7.72,0.08333333333333333,0.01079447322970639
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,MidFaceBottom,20,0.9,7.72,0.16666666666666666,0.02158894645941278
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,LeftFaceBottom,0,0.9,7.72,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,LeftFaceCenter,0,0.9,7.72,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,MidFaceCenter,0,0.9,7.72,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,RightFaceCenter,0,0.9,7.72,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,LeftFaceTop,0,0.9,7.72,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,MidFaceTop,0,0.9,7.72,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,RightFaceTop,0,0.9,7.72,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,Belly,1,0.9,7.72,0.008333333333333333,0.001079447322970639
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,BelowChest,36,0.9,7.72,0.3,0.038860103626943004
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,LeftSide,0,0.9,7.72,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,17529,18494,RightSide,1,0.9,7.72,0.008333333333333333,0.001079447322970639
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,22583,23954,RightChestBottom,1,0.9,11.12,0.008333333333333333,7.49400479616307e-4
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,22583,23954,MidChestBottom,6,0.9,11.12,0.05,0.004496402877697842
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,22583,23954,LeftChestBottom,0,0.9,11.12,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,22583,23954,LeftChestCenter,0,0.9,11.12,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,22583,23954,MidChestCenter,115,0.9,11.12,0.9583333333333334,0.0861810551558753
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,22583,23954,RightChestCenter,16,0.9,11.12,0.13333333333333333,0.011990407673860911
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,22583,23954,LeftChestTop,0,0.9,11.12,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,22583,23954,MidChestTop,118,0.9,11.12,0.9833333333333333,0.08842925659472423
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,22583,23954,RightChestTop,31,0.9,11.12,0.25833333333333336,0.02323141486810552
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,22583,23954,RightFaceBottom,0,0.9,11.12,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,22583,23954,MidFaceBottom,153,0.9,11.12,1.275,0.11465827338129496
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,22583,23954,LeftFaceBottom,0,0.9,11.12,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,22583,23954,LeftFaceCenter,1,0.9,11.12,0.008333333333333333,7.49400479616307e-4
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,22583,23954,MidFaceCenter,6,0.9,11.12,0.05,0.004496402877697842
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,22583,23954,RightFaceCenter,0,0.9,11.12,0,0
WY06WE01_10.5m GREAT looksAtMomALot,WY06WE01_10M_17D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,22583,23954,LeftFaceTop,0,0.9,11.12,0,0
